,LogisticSet
0,review_pca_38
1,review_pca_131
2,review_pca_62
3,review_pca_307
4,review_pca_1
5,review_pca_290
6,review_pca_312
7,city_Apex
8,review_pca_195
9,review_pca_31
10,review_pca_163
11,review_pca_33
12,review_pca_10
13,review_pca_74
14,price_$
15,review_pca_159
16,review_pca_98
17,review_pca_19
18,review_pca_9
19,review_pca_47
20,review_pca_207
21,review_pca_85
22,review_pca_45
23,review_pca_336
24,city_Wake_Forest
25,review_pca_134
26,review_pca_43
27,review_pca_255
28,review_pca_135
29,review_pca_280
30,review_pca_213
31,review_pca_147
32,review_pca_247
33,review_pca_142
34,review_pca_24
35,review_pca_192
36,review_pca_258
37,review_pca_32
38,review_pca_112
39,city_Knightdale
40,review_pca_271
41,review_pca_183
42,city_Fuquay-Varina
43,review_pca_178
44,review_pca_140
45,review_pca_35
46,review_pca_281
47,review_pca_185
48,city_Angier
49,city_Zebulon
50,review_pca_139
51,review_pca_186
52,review_pca_95
53,city_Rolesville
